media0,media1,media2,media3,media4,media5,media6,media7,media8,media9,media10,media11,media12,desvio0,desvio1,desvio2,desvio3,desvio4,desvio5,desvio6,desvio7,desvio8,desvio9,desvio10,desvio11,desvio12,classe
3.281622,-0.227104,1.261407,-0.606488,0.847758,-0.199960,0.582902,-0.529891,0.482768,0.597597,0.105761,0.813888,0.326380,3.309538,1.208483,1.375027,1.182473,0.857996,0.729134,0.566517,1.132056,0.506186,0.515164,0.461570,0.759615,0.387888,street_music
7.119988,-1.849821,1.085561,-0.204886,-0.472415,-0.325206,-0.238800,-0.342170,-0.080577,0.184920,0.123614,-0.095894,-0.150757,7.343876,1.862223,1.354958,0.588633,0.599759,0.435488,0.417449,0.414692,0.441071,0.540400,0.494978,0.388224,0.379544,street_music
7.197639,-2.189730,0.857245,-0.392494,-0.612370,-0.370641,-0.266087,-0.245533,0.007326,0.109890,0.207356,0.079246,-0.094961,7.382235,2.223044,1.073161,0.630978,0.757460,0.500236,0.453199,0.446508,0.395541,0.407009,0.455056,0.388360,0.357115,street_music
7.241331,-2.185260,0.954427,-0.440738,-0.736670,-0.415002,-0.298653,-0.311770,-0.065863,0.089103,0.099953,-0.016079,-0.123273,7.438439,2.171713,1.214727,0.690688,0.820781,0.526385,0.475876,0.478032,0.380323,0.416433,0.457142,0.373091,0.364577,street_music
7.150661,-1.915707,0.831798,-0.169094,-0.581568,-0.474237,-0.068639,-0.481717,-0.217221,0.038252,-0.033000,-0.143657,-0.220849,7.442446,1.839622,1.175489,0.499487,0.565636,0.496765,0.508092,0.509678,0.369223,0.455053,0.416174,0.356003,0.323128,street_music
7.061764,-1.791065,1.174960,-0.376966,-0.460528,-0.466988,-0.136581,-0.262321,-0.042250,0.145174,-0.055201,-0.118763,-0.228533,7.356908,1.695961,1.502716,0.557215,0.658364,0.531480,0.475393,0.427298,0.434393,0.521636,0.414762,0.371288,0.354015,street_music
7.000273,-1.963965,1.006885,-0.388460,-0.620099,-0.250613,0.104251,-0.323330,-0.092303,0.243158,0.005392,-0.261972,-0.269555,7.360084,1.845166,1.412353,0.554141,0.596447,0.381418,0.556446,0.427878,0.451847,0.641269,0.471893,0.362338,0.340006,street_music
8.880558,-4.428405,-2.197608,-1.213378,-0.665093,0.660573,-0.768518,1.167060,-0.417733,0.330130,0.089198,-0.371378,-0.392366,9.440756,4.200460,1.978765,0.951314,0.529508,1.191873,0.655943,1.662028,0.496019,0.833205,0.623181,0.386702,0.362823,street_music
8.931187,-4.175491,-2.197998,-1.390999,-1.122291,0.336996,-0.697132,1.281942,-0.308840,0.485077,0.001717,-0.409508,-0.148550,9.214754,4.190337,2.222034,1.372257,1.144692,0.755497,0.904642,1.536528,0.580149,0.764776,0.463130,0.501717,0.428716,street_music
9.213107,-3.883576,-1.891595,-1.401988,-0.935387,0.712458,-0.550650,1.278132,-0.382527,0.481921,0.111777,-0.235499,-0.069017,9.396198,3.954075,2.033717,1.435848,0.992824,0.970545,0.744534,1.470720,0.582017,0.703509,0.446046,0.404713,0.368660,street_music
8.562010,-5.163722,-1.567419,-1.565135,-0.562468,0.718175,-1.157279,1.098783,-0.982242,0.335157,0.109287,-0.340049,0.065027,8.619740,5.355485,1.881539,1.733929,0.831558,0.894973,1.399165,1.207975,1.202560,0.515184,0.435185,0.577631,0.459501,street_music
9.287470,-4.384294,-1.740130,-1.227324,-0.795156,0.677394,-0.719075,1.371625,-0.590920,0.419980,0.042273,-0.322670,-0.043835,9.440373,4.483616,1.903815,1.271975,0.903770,0.914169,0.922456,1.546090,0.762761,0.629886,0.390219,0.467117,0.374597,street_music
9.205971,-4.255458,-1.785044,-0.915240,-0.654619,0.639219,-0.658893,1.248981,-0.289945,0.530638,0.155487,-0.309787,-0.111038,9.431627,4.274543,1.877622,1.001616,0.765773,1.049902,0.843012,1.483595,0.630198,0.826907,0.469531,0.466646,0.383460,street_music
8.678489,-3.045120,1.395012,-0.692765,-0.400178,0.236385,-1.356295,1.450404,-0.835941,0.397324,-0.293166,-0.543118,0.316398,8.478507,3.538977,1.341591,1.169827,0.989767,0.533022,1.792491,1.290621,1.272210,0.514716,0.742323,0.954316,0.503273,street_music
7.754052,-4.655898,2.072675,-0.787202,0.121214,0.341584,-1.805914,1.801075,-0.878102,0.618277,0.007664,-0.520695,0.648524,7.243960,5.421189,1.699387,1.544123,0.738778,0.686615,2.534251,1.315951,1.650060,0.518893,0.813068,1.244187,0.409225,street_music
7.736594,-4.279227,2.137177,-1.146689,0.125883,0.431313,-1.814137,1.538007,-1.042062,0.560793,-0.368670,-0.698879,0.500701,7.367212,4.939869,2.051004,1.780823,0.898593,0.658506,2.422000,1.223814,1.679184,0.577347,1.001069,1.300555,0.536851,street_music
8.349457,-3.892338,1.268256,-1.039639,-0.114909,0.263879,-1.873052,1.277378,-1.129498,0.203108,-0.337396,-0.635280,0.378328,8.085773,4.435497,1.406840,1.600229,0.828100,0.552263,2.335239,1.094488,1.645525,0.548758,0.835872,1.132731,0.523256,street_music
7.872814,-4.162270,1.651549,-0.776624,-0.151472,0.094406,-2.266868,1.003638,-0.901190,0.333738,-0.360086,-0.668755,0.225962,7.778899,4.547225,1.918892,1.282553,0.849799,0.711955,2.591652,1.062653,1.250727,0.645499,0.927864,1.060889,0.537982,street_music
8.153983,-3.960668,1.457799,-1.144163,-0.639763,-0.151599,-2.285262,1.208633,-0.938359,0.370780,-0.210067,-0.627215,0.531704,7.768434,4.705730,1.632666,1.894764,1.384250,0.984122,2.911284,1.049704,1.570721,0.593229,0.956084,1.258237,0.536917,street_music
8.080126,-5.102142,-0.716591,-2.142176,-1.357666,0.607671,-1.393595,1.241144,-0.691643,0.062362,-0.040907,-0.262022,0.133397,8.092754,5.376584,1.317982,2.378229,1.612057,0.790649,1.657219,1.249941,0.985879,0.448116,0.464329,0.552154,0.390479,street_music
8.397733,-5.117509,-1.007721,-1.961199,-0.835008,0.740831,-1.596642,1.352856,-0.603272,0.046355,-0.010249,-0.195787,0.104381,8.445330,5.324627,1.410891,2.214558,1.090335,0.853282,1.864242,1.422247,0.885776,0.490605,0.498069,0.552458,0.409683,street_music
8.526298,-4.882622,-1.184344,-1.885465,-0.944563,0.850838,-1.312367,1.369212,-0.462049,0.061337,0.032243,-0.064114,0.179696,8.472766,5.210593,1.653049,2.206997,1.254541,0.911610,1.656529,1.357320,0.872487,0.462386,0.560192,0.508584,0.426280,street_music
8.331827,-5.033785,-0.987444,-1.904667,-1.095764,0.614558,-1.324411,1.410923,-0.503558,0.222510,0.075247,-0.099316,0.248313,8.241604,5.405354,1.609419,2.292765,1.454595,0.767546,1.711680,1.325122,0.978817,0.508857,0.526279,0.561813,0.388744,street_music
8.386329,-5.041488,-1.070392,-1.875283,-1.146202,0.571723,-1.076030,1.419339,-0.732242,0.419544,0.015405,-0.367193,0.043629,8.486643,5.219144,1.457449,2.054261,1.277019,0.731027,1.276501,1.551829,0.904575,0.583738,0.424534,0.583379,0.357072,street_music
8.153582,-4.958411,-0.941668,-2.168124,-1.301926,0.484913,-1.434143,1.196738,-0.831030,0.049523,0.031627,-0.186791,0.111698,8.178880,5.221864,1.608099,2.397123,1.532994,0.769668,1.685296,1.242775,1.117651,0.449057,0.405026,0.522090,0.408566,street_music
7.362240,-4.310284,0.510894,-2.362345,-0.921733,0.158430,-1.877889,1.002488,-1.312843,0.166160,0.250928,-0.021845,0.671377,6.871512,5.136120,1.332058,3.129151,1.688655,0.757521,2.627606,0.661954,2.052464,0.710219,0.663015,0.886349,0.429971,street_music
7.579244,-6.127773,0.083921,-1.741471,-0.823491,0.603489,-1.848713,0.620404,-1.349084,0.628040,0.001184,-0.646829,0.121103,7.571054,6.342430,0.838615,1.940408,1.082047,0.745377,2.053715,0.804869,1.570414,0.649070,0.389722,0.863667,0.390582,street_music
7.704187,-6.072628,-0.227919,-1.572712,-0.630183,0.684200,-1.884372,0.471626,-1.432838,0.363556,-0.117719,-0.540296,0.204647,7.620334,6.375735,1.031386,1.882366,1.118284,0.734006,2.193292,0.668653,1.752221,0.537429,0.490838,0.864792,0.379443,street_music
7.794883,-5.664119,-0.304548,-1.917357,-0.647529,0.343273,-2.030850,0.549433,-1.582453,0.552106,0.058580,-0.457352,0.427846,7.485659,6.199014,1.166669,2.417371,1.194014,0.590906,2.531693,0.597495,2.087760,0.480605,0.534402,0.985051,0.440341,street_music
7.894630,-5.543372,-0.020077,-1.577030,-0.682912,0.497262,-1.860333,0.576172,-1.510295,0.377151,0.075334,-0.330491,0.344103,7.671113,5.983971,0.848372,2.014898,1.150137,0.536374,2.301901,0.696214,1.926936,0.434021,0.531964,0.786776,0.393174,street_music
7.805868,-5.519920,0.102990,-1.535927,-0.546226,0.555038,-1.775265,0.572883,-1.459764,0.451338,0.070916,-0.312184,0.402844,7.521681,6.009567,0.841132,2.014416,1.079478,0.560475,2.254955,0.616300,1.952663,0.452654,0.496840,0.809143,0.385211,street_music
7.690915,-5.756465,0.090111,-1.569108,-0.468558,0.654421,-1.890732,0.517894,-1.498793,0.505240,0.141835,-0.345270,0.442190,7.367546,6.285459,0.921554,2.089803,1.057262,0.563311,2.424747,0.597841,2.025318,0.478939,0.515742,0.889780,0.386909,street_music
5.126856,-1.418737,0.865196,-1.041753,0.048929,-1.013889,-0.583348,-0.359141,-1.102728,0.059967,-0.453018,-0.178581,-0.487092,5.693227,1.382235,1.481741,0.799772,0.757663,0.740778,0.427055,0.407745,0.725288,0.684159,0.354731,0.464287,0.368095,street_music
5.144052,-1.166564,1.118174,-0.920401,-0.298427,-0.737058,-0.610070,-0.312534,-0.961710,0.169099,-0.403276,-0.361148,-0.466747,5.717093,1.049496,1.672129,0.689554,0.537691,0.565676,0.434726,0.444544,0.641734,0.753031,0.423730,0.413449,0.378522,street_music
4.839232,-1.071514,1.193274,-1.004724,0.061826,-1.009683,-0.640742,-0.416524,-0.972966,-0.004381,-0.419591,-0.226950,-0.520312,5.451586,0.840818,1.821775,0.682205,0.787208,0.651322,0.443965,0.449639,0.599187,0.639181,0.350702,0.433397,0.357223,street_music
5.273950,-1.377186,1.271560,-0.895503,-0.104642,-0.645329,-0.606559,-0.115852,-0.819445,0.265729,-0.332246,-0.128424,-0.442289,5.778593,1.160349,1.796635,0.721851,0.615798,0.526199,0.494149,0.497133,0.602288,0.796751,0.386874,0.478967,0.352873,street_music
5.304248,-1.502478,1.255854,-1.111523,-0.119246,-0.675741,-0.529180,-0.079812,-0.764116,0.330206,-0.443929,-0.144606,-0.471893,5.852677,1.318640,1.816401,0.806407,0.626180,0.493891,0.458415,0.556636,0.503405,0.871969,0.359878,0.504092,0.348805,street_music
4.954158,-1.358399,1.179762,-1.084429,-0.037579,-0.961514,-0.485881,-0.135226,-0.874181,0.276697,-0.450069,-0.216993,-0.491971,5.572159,1.197366,1.767078,0.779171,0.667185,0.642666,0.442594,0.550798,0.577067,0.870404,0.391911,0.468260,0.360485,street_music
5.803987,-1.735412,0.214068,-1.052272,-0.670060,-0.730267,-1.041041,-0.338196,-0.970988,-0.020729,-0.407828,-0.280035,-0.299916,6.193830,1.681287,0.874323,0.995699,0.616544,0.623039,0.887525,0.402741,0.810119,0.554179,0.393076,0.397940,0.386943,street_music
4.094398,-1.749396,0.810959,-1.818519,0.289188,-0.709783,-0.509264,-0.235949,-0.765069,0.044809,-0.269505,-0.108317,-0.329430,4.535286,1.587223,1.259013,1.583786,0.781577,0.588768,0.481550,0.429921,0.635392,0.582835,0.405334,0.450127,0.370527,street_music
3.823687,-1.606826,0.855250,-2.184333,0.403249,-0.825989,-0.633312,-0.115291,-0.692226,0.236157,-0.360033,0.076970,-0.337444,4.256463,1.426232,1.303587,1.941669,0.875369,0.662370,0.504195,0.556314,0.561967,0.694828,0.391966,0.558829,0.390383,street_music
5.795766,-1.869098,0.099384,-1.024253,-0.768425,-0.910909,-1.049498,-0.356346,-0.898259,0.161242,-0.326533,-0.191517,-0.238907,6.128866,1.911096,0.859375,1.049089,0.770266,0.859705,0.943435,0.460391,0.808619,0.596396,0.419879,0.393572,0.412394,street_music
6.135793,-0.909325,0.764240,-0.979689,-0.171708,-0.972403,-0.833067,-0.337883,-0.684554,0.135213,-0.317562,0.193028,0.282794,5.988839,1.556613,0.970041,1.411087,0.686219,1.356542,1.223848,0.769163,1.081942,0.495883,0.759112,0.418069,0.494174,street_music
5.548327,-0.499661,1.090039,-0.691162,0.024773,-0.563718,-0.580641,-0.260937,-0.725148,0.176475,0.094164,0.336712,0.259341,5.392102,1.112718,1.064375,1.103528,0.542505,0.953403,1.005142,0.702731,1.106567,0.496008,0.555237,0.461508,0.480308,street_music
5.288125,-4.342642,1.444806,-2.429368,2.326548,-1.495852,1.111100,-0.429417,-0.102549,0.484304,-0.453315,0.747441,-1.040954,6.405454,3.424006,2.627559,1.563806,3.434497,0.709865,2.206514,0.756041,1.014914,1.570432,0.692681,1.827271,0.373540,street_music
5.236658,-5.070239,0.715390,-2.253719,2.494412,-1.234619,1.164378,-0.437727,-0.233536,0.379461,-0.489681,0.634635,-1.021493,6.335628,4.172599,1.991067,1.439239,3.588750,0.651288,2.244694,0.704334,0.876386,1.456120,0.645371,1.702180,0.388650,street_music
5.058207,-4.503181,1.511886,-2.432735,2.398629,-1.355017,1.179222,-0.394938,-0.094618,0.417187,-0.507119,0.799062,-0.929989,6.070218,3.680531,2.578943,1.643511,3.395308,0.705838,2.162356,0.723957,0.924609,1.406676,0.555898,1.770523,0.375601,street_music
5.478872,-4.381754,1.273629,-2.778896,2.636179,-1.515301,1.041188,-0.466647,-0.047551,0.329993,-0.594900,0.783150,-1.024153,6.584267,3.486886,2.419197,1.904127,3.717567,0.756081,2.119380,0.674020,1.057894,1.400153,0.549756,1.846036,0.370426,street_music
5.198166,-4.361172,1.374442,-2.613897,2.615385,-1.395235,1.133291,-0.343259,-0.053211,0.281741,-0.622322,0.746303,-0.991319,6.266372,3.492085,2.498300,1.772011,3.662365,0.686292,2.176384,0.779958,1.007357,1.315018,0.488111,1.777004,0.368662,street_music
5.701471,-4.711286,0.453556,-2.573645,2.299943,-1.198764,1.077266,-0.298494,-0.095325,0.350404,-0.596092,0.716150,-0.903424,6.681669,3.930754,1.633611,1.813038,3.266979,0.612216,2.027891,0.708789,0.882445,1.306872,0.464109,1.665664,0.351013,street_music
6.231028,-6.069854,-0.391404,-1.751394,2.057929,-0.552085,0.603590,0.250853,0.254784,0.765385,0.048457,0.744416,-0.555647,6.879531,5.618127,0.853374,1.453458,2.697464,0.602718,1.271694,0.923260,0.910627,1.387912,0.705177,1.356538,0.422414,street_music
7.109779,-5.438987,-0.148095,-1.278784,1.030977,-1.122369,0.181076,0.485857,0.379707,0.745034,-0.393626,0.679285,-0.060248,7.296676,5.505870,1.243542,1.503799,1.379658,1.320405,0.706556,0.889917,0.753065,0.947254,0.607371,0.867359,0.567742,street_music
7.466287,-4.947456,-0.952201,-1.280122,1.162007,-1.370903,-0.023249,0.243844,0.308791,0.361700,-0.858500,0.329625,-0.134724,7.715181,4.969342,1.429021,1.460568,1.619705,1.433250,0.750753,0.607589,0.657785,0.650447,0.865648,0.629362,0.524765,street_music
7.536219,-5.204030,-1.058933,-1.282807,1.107706,-1.362555,-0.180316,0.073162,0.112450,0.309830,-0.674992,0.476505,-0.087747,7.735694,5.240267,1.451508,1.481966,1.489716,1.452764,0.602764,0.451768,0.533328,0.526530,0.736084,0.683939,0.485382,street_music
7.204076,-5.124442,-0.485475,-1.778708,1.137946,-1.253163,0.034886,-0.218480,-0.113872,0.374162,-0.455478,0.469171,-0.429868,7.734971,4.828897,1.205650,1.607254,1.805596,1.048346,0.729722,0.532255,0.546637,0.881643,0.428786,0.992468,0.411090,street_music
6.950942,-5.576410,-1.033057,-1.759005,0.531421,-1.639005,-0.637103,-0.237732,-0.002669,0.574127,-0.513487,0.539285,-0.011837,7.087812,5.705321,1.579137,1.944527,1.006638,1.775364,0.990023,0.558973,0.538264,0.789059,0.666715,0.749489,0.447442,street_music
3.473826,-1.709871,0.822875,-1.155213,-0.772887,-0.634217,-0.056375,-0.134890,0.549116,0.300239,0.335837,-0.277776,-0.184657,3.933690,1.956586,1.240953,1.099042,0.848505,0.713942,0.501092,0.563294,0.950332,0.686506,0.815801,0.476930,0.440707,street_music
3.974032,-1.225187,0.982651,-0.981891,-0.736064,-0.709195,-0.340157,-0.258660,0.441757,0.068529,0.200617,-0.331958,-0.288123,4.485235,1.245847,1.473194,0.934299,0.700198,0.711662,0.529884,0.462269,0.883171,0.566796,0.623545,0.418582,0.394064,street_music
4.072217,-1.497716,1.020770,-0.779207,-0.418724,-0.337175,-0.132313,-0.291794,0.455423,0.249550,0.384532,-0.426515,-0.262501,4.511104,1.561942,1.489349,0.707857,0.502425,0.515031,0.495283,0.507079,0.877757,0.742404,0.876831,0.466772,0.400297,street_music
4.236400,-1.080634,1.154397,-0.739000,-0.728411,-0.776885,-0.197216,-0.138942,0.296672,0.037981,0.145338,-0.502441,-0.384227,4.806751,0.963856,1.702561,0.630087,0.590208,0.645299,0.495207,0.525179,0.822387,0.602942,0.669109,0.441335,0.423091,street_music
4.333266,-1.570190,1.483331,-0.251909,-0.449951,-0.477762,0.051937,-0.080108,0.363922,0.079712,0.257568,-0.419952,-0.479171,5.047344,1.392051,2.055762,0.595304,0.531667,0.449228,0.704660,0.601742,0.928234,0.694788,0.837497,0.442637,0.367209,street_music
4.525141,-1.358395,1.520291,-0.478842,-0.326949,-0.365017,0.064945,0.082508,0.543400,0.209784,0.429716,-0.263271,-0.371471,5.147671,1.256554,2.004992,0.519941,0.535553,0.527638,0.644781,0.647101,1.056041,0.716304,0.913823,0.471743,0.480040,street_music
4.290490,-1.261777,0.892040,-0.935659,-0.831267,-0.613577,-0.354814,-0.277764,0.319691,0.007907,0.244269,-0.436819,-0.287576,4.757145,1.272315,1.393825,0.910098,0.739492,0.681609,0.551712,0.445327,0.811520,0.515069,0.672514,0.460134,0.376764,street_music
4.096830,-2.784219,0.846713,-0.473594,0.966487,-0.360105,-0.261359,-0.239976,-0.612393,0.076996,0.153188,0.361103,-0.116632,4.325170,2.807311,1.166045,0.666948,1.190359,0.497235,0.483638,0.414447,0.638739,0.477285,0.488610,0.598703,0.433179,street_music
4.017883,-1.769267,1.641394,-1.116839,0.649234,-0.321337,-0.147847,-0.103103,-0.563018,-0.128112,-0.336619,0.160745,0.059468,4.079037,1.910396,1.685895,1.280586,0.765978,0.608252,0.457691,0.415337,0.742786,0.434571,0.532238,0.365993,0.354190,street_music
5.251610,-2.480380,0.990335,-1.627328,-0.164503,-0.634346,-0.307346,-0.502562,-0.838282,-0.032685,-0.277155,-0.173036,-0.314945,5.630015,2.330579,1.396678,1.427590,0.519706,0.546343,0.479502,0.460951,0.668514,0.486840,0.392861,0.451626,0.396360,street_music
3.705369,-1.344867,1.592017,-1.593818,0.284919,-0.545784,-0.507072,-0.500213,-0.989789,-0.300172,-0.412514,-0.092305,-0.229163,4.245210,1.298749,1.957434,1.479954,0.671030,0.559372,0.541533,0.486245,0.888406,0.432095,0.405618,0.379980,0.377525,street_music
5.049959,-0.677485,1.079452,-1.708834,0.012566,-0.691933,-0.463738,-0.388689,-0.631162,0.065747,-0.176183,0.140190,-0.256570,5.400602,0.831721,1.486931,1.558099,0.513267,0.630200,0.506742,0.444412,0.554718,0.490100,0.394331,0.532751,0.380071,street_music
4.497451,-1.498705,1.264740,-1.378007,0.185714,-0.651347,-0.505799,-0.609748,-0.993295,-0.350721,-0.391174,-0.121362,-0.180245,4.846348,1.467443,1.545758,1.290304,0.534508,0.652422,0.516087,0.581958,0.921231,0.438563,0.405136,0.361066,0.329232,street_music
4.010621,-0.124880,0.919054,-0.855224,-0.107096,-0.062118,0.522246,-0.340303,0.373206,-0.542767,0.120381,-0.106891,-0.063989,4.467865,1.444425,1.320370,1.059851,0.591439,0.457558,0.762406,0.656869,0.624705,0.673976,0.504089,0.473891,0.503535,street_music
4.661550,-2.424525,0.569099,-0.875119,0.076524,0.200288,0.222224,-0.110154,0.040663,-0.512701,-0.139611,-0.006212,0.064373,4.978182,2.837936,1.051350,1.233748,0.722350,0.599260,0.542020,0.748889,0.451951,0.812597,0.472726,0.467042,0.406530,street_music
3.956791,-0.408304,1.561933,-0.552453,-0.103975,0.681462,0.131923,-0.266576,0.508816,-0.253552,0.199689,-0.436693,0.125913,3.995582,1.639418,1.760608,1.079346,0.546493,0.783144,0.434285,0.582625,0.562037,0.557314,0.402039,0.663768,0.385729,street_music
4.657299,-1.716894,1.239630,0.106244,0.261457,0.698684,0.172249,-0.197729,0.418267,-0.419218,0.318858,-0.136636,-0.213132,4.982194,2.144335,1.673374,0.853319,0.658794,1.007091,0.575709,0.359441,0.728596,0.459593,0.649716,0.454784,0.393574,street_music
6.015441,0.170788,0.745251,0.128690,-0.026176,0.445917,0.243821,-0.242250,0.378037,-0.345896,0.107867,-0.384122,-0.030708,6.173077,1.328461,1.041061,0.651300,0.479481,0.673465,0.484810,0.465990,0.566012,0.558491,0.411569,0.549647,0.365618,street_music
4.387416,-0.037591,0.705988,0.059285,0.019716,0.307539,0.221176,-0.424196,0.403584,-0.339630,0.266069,-0.411246,-0.000889,4.472702,1.143630,1.087090,0.622087,0.486665,0.537165,0.479901,0.585528,0.549946,0.503282,0.473448,0.561888,0.376196,street_music
7.014883,-0.050284,1.529944,0.475278,-0.046196,0.819885,0.502348,0.118756,0.086297,0.215207,-0.020447,-0.055183,-0.224355,7.352725,1.026441,1.935115,0.930924,0.578281,1.184339,0.850517,0.577395,0.572088,0.597546,0.498032,0.475295,0.464375,street_music
6.927782,-1.283498,1.599447,0.417225,-0.230341,0.673016,0.023839,-0.263158,-0.034143,0.032850,-0.263902,-0.259669,-0.369850,7.404594,1.297980,2.076944,1.000917,0.555030,1.187395,0.684595,0.462702,0.591032,0.570360,0.425801,0.384466,0.443072,street_music
7.213621,-0.918782,1.543485,0.171047,-0.382805,0.459489,-0.093071,-0.285207,-0.242668,0.044934,-0.304229,-0.315253,-0.401116,7.731199,1.007274,2.055763,0.807693,0.585491,0.991886,0.559857,0.454358,0.458259,0.592510,0.326959,0.328426,0.410529,street_music
