media0,media1,media2,media3,media4,media5,media6,media7,media8,media9,media10,media11,media12,desvio0,desvio1,desvio2,desvio3,desvio4,desvio5,desvio6,desvio7,desvio8,desvio9,desvio10,desvio11,desvio12,classe
7.657272,-4.116561,1.838239,0.608011,-2.187400,1.045072,-0.824068,-1.390665,0.433021,-0.845058,-0.564535,0.895200,-0.186629,8.452210,4.236527,2.202265,1.009536,2.144087,1.392744,0.765881,1.282474,0.770672,0.771730,0.538680,1.159174,0.425212,engine_idling
0.834442,1.935848,1.442560,1.098225,1.718938,0.066306,1.254706,0.288270,1.521646,0.516374,0.269198,0.494340,0.426499,0.662081,1.564695,1.103364,0.749717,1.340840,0.486660,0.900590,0.372426,1.152930,0.368961,0.368112,0.341415,0.302441,engine_idling
0.778029,1.949132,1.556477,1.214334,1.854890,0.185346,1.387223,0.469748,1.586408,0.557472,0.254226,0.565645,0.443927,0.571086,1.563461,1.162037,0.842412,1.452719,0.405031,1.006536,0.313618,1.201806,0.332716,0.351151,0.336487,0.268897,engine_idling
0.446274,1.909303,1.430419,1.405333,1.848254,0.279206,1.403467,0.596424,1.618468,0.557342,0.366866,0.512363,0.465421,0.701713,1.502109,1.035504,0.993328,1.426929,0.357287,0.990310,0.367676,1.212505,0.335513,0.319771,0.345314,0.277811,engine_idling
0.258529,1.845293,1.311535,1.355613,1.791866,0.291537,1.359104,0.646581,1.595558,0.545018,0.390421,0.354713,0.447320,0.808817,1.466955,0.932163,0.978424,1.394365,0.345450,0.971425,0.380726,1.205765,0.337930,0.297342,0.322022,0.297028,engine_idling
0.585471,1.731079,1.348836,1.174042,1.790487,0.229998,1.396393,0.564674,1.552611,0.515667,0.275716,0.344686,0.429610,0.716749,1.356764,0.974493,0.823148,1.407100,0.367383,1.031795,0.356544,1.190097,0.331167,0.324670,0.312174,0.286758,engine_idling
0.697529,1.672242,1.505176,1.107365,1.836987,0.178629,1.442768,0.516303,1.559691,0.577596,0.265969,0.452761,0.481358,0.564236,1.272299,1.098219,0.721804,1.405543,0.456277,1.025866,0.322205,1.140536,0.397334,0.384491,0.354959,0.301556,engine_idling
0.566560,1.717241,1.643992,1.062574,1.941959,0.195912,1.456945,0.543083,1.647695,0.718946,0.337129,0.544947,0.538688,0.582543,1.271594,1.181191,0.647817,1.462022,0.508263,0.995635,0.340012,1.164786,0.393407,0.370388,0.326097,0.315488,engine_idling
0.412452,1.802308,1.769809,1.167504,2.090040,0.274942,1.552088,0.679032,1.773265,0.796263,0.374754,0.549532,0.587350,0.575076,1.288467,1.243950,0.694658,1.557724,0.468471,1.034044,0.351762,1.251161,0.387815,0.387497,0.303661,0.325143,engine_idling
8.049532,0.211225,1.481698,0.520175,1.356166,0.408088,-0.454793,0.417485,0.443919,1.272204,0.422592,0.677011,0.335144,7.899935,1.152604,1.457444,0.756955,1.181229,0.453685,0.885013,0.350728,0.336589,1.006046,0.408845,0.480866,0.360600,engine_idling
8.070555,0.164266,1.517552,0.488688,1.351176,0.508819,-0.510977,0.306805,0.480824,1.281582,0.455164,0.770705,0.270512,7.949322,1.168210,1.510217,0.768657,1.215865,0.467099,0.860427,0.310358,0.385220,1.076839,0.407655,0.596928,0.359272,engine_idling
8.805522,-1.226299,2.162036,0.229013,1.487370,0.528319,-0.519624,0.082775,-0.247310,1.148685,0.040492,0.293758,0.059909,8.897534,1.702919,2.323226,0.772551,1.549525,0.659238,0.694217,0.286096,0.444800,1.139399,0.331927,0.404566,0.318560,engine_idling
8.804282,-1.230454,2.169557,0.234015,1.505246,0.542169,-0.555682,0.057542,-0.232525,1.162883,0.031688,0.280602,0.055407,8.877490,1.678890,2.331455,0.741514,1.584911,0.652655,0.695224,0.292652,0.410444,1.157399,0.305131,0.400934,0.307924,engine_idling
8.417999,-1.643173,2.606108,-0.094705,1.241049,0.083073,-0.438324,0.252838,-0.205887,1.041639,-0.127167,0.115426,-0.111841,8.663369,1.881663,2.889223,0.807008,1.487429,0.532080,0.499446,0.515448,0.357145,1.209566,0.349983,0.411338,0.312473,engine_idling
8.424919,-1.583181,2.658891,-0.138356,1.200768,-0.000054,-0.448141,0.134699,-0.160518,1.074782,-0.158511,0.085907,-0.122812,8.657455,1.767235,2.927723,0.733836,1.457633,0.504403,0.533122,0.432207,0.330716,1.242790,0.346321,0.381779,0.336744,engine_idling
8.455695,-1.582964,2.678840,-0.143979,1.192732,0.039898,-0.472373,0.118872,-0.144086,1.081664,-0.184730,0.127692,-0.127976,8.692316,1.777601,2.954817,0.724483,1.450229,0.525765,0.541082,0.430153,0.329929,1.255751,0.353819,0.414762,0.326134,engine_idling
8.526602,-1.616176,2.676969,-0.147189,1.228235,0.070576,-0.457617,0.152091,-0.157204,1.086312,-0.208686,0.117065,-0.125745,8.761107,1.822187,2.950145,0.775710,1.483216,0.537833,0.525075,0.441892,0.322714,1.257312,0.343691,0.421188,0.319459,engine_idling
3.901543,2.504815,1.994733,1.335750,1.581800,1.413920,0.208605,0.009257,0.429345,1.289341,0.967655,0.311080,-0.160616,4.421168,2.978011,2.254139,1.629147,2.003533,1.814494,0.925206,0.742064,0.733832,1.586010,1.256140,0.577325,0.617414,engine_idling
4.150525,2.913427,2.100565,1.340382,1.682396,1.744466,0.170890,0.305437,0.575690,1.305899,1.037283,0.308277,-0.143002,4.394483,3.229415,2.316577,1.582672,2.039462,2.024214,0.784574,0.770857,0.778153,1.533427,1.302203,0.535162,0.568944,engine_idling
4.251684,3.337844,1.993297,1.455590,1.287480,1.464258,0.444438,0.656158,0.697443,1.113390,0.768888,0.363162,0.087533,4.247279,3.362572,1.963664,1.456014,1.412746,1.521694,0.716482,0.736261,0.685948,1.104632,0.848487,0.380318,0.483765,engine_idling
5.247406,-2.678569,1.713231,-2.243931,1.475678,0.584570,1.117150,0.537043,0.508497,-0.027713,0.504294,-0.155419,0.519798,4.828840,3.253873,1.336059,2.820673,1.063653,0.435696,0.756129,0.389594,0.398926,0.680649,0.362201,0.761646,0.369842,engine_idling
6.414386,-1.860539,1.173594,-1.285140,0.767573,0.716359,0.622093,0.432466,0.275743,0.063782,0.336377,-0.179276,0.307768,6.266037,2.300457,1.008405,1.699232,0.695050,0.595170,0.531265,0.387068,0.394176,0.480663,0.345801,0.601681,0.384344,engine_idling
3.809941,-0.418507,1.164424,-0.106882,1.127080,-0.607826,1.062263,0.607747,0.058044,0.591640,-0.042199,0.061981,0.190333,3.722315,0.822694,1.103014,0.514854,1.031776,0.947696,0.953598,0.546303,0.369199,0.536884,0.403591,0.321945,0.304961,engine_idling
5.332099,-0.581747,2.016812,0.573123,1.371748,1.089179,0.883092,0.654295,0.436184,0.020859,0.025065,0.141231,0.197298,5.215538,0.955687,1.930521,0.561585,1.260473,0.951534,0.821533,0.588669,0.403671,0.354978,0.351794,0.317938,0.308783,engine_idling
5.876583,-0.822613,0.578293,0.098132,0.834746,0.372067,1.240588,0.330224,0.533345,0.557595,0.540749,0.402243,0.357053,5.583181,1.277170,0.391249,0.390135,0.568622,0.278530,0.929857,0.333966,0.365862,0.346866,0.364602,0.325264,0.319161,engine_idling
5.795654,-0.765712,0.547214,0.068184,0.819641,0.374962,1.264245,0.342530,0.555255,0.529578,0.578152,0.405930,0.334746,5.526467,1.201141,0.412872,0.404517,0.568172,0.294436,0.974496,0.336495,0.395606,0.354657,0.388603,0.328377,0.330426,engine_idling
5.702689,-0.734168,0.519075,0.077701,0.842233,0.348341,1.280941,0.354766,0.544218,0.543610,0.598873,0.417931,0.370698,5.403861,1.202715,0.372996,0.439237,0.566229,0.279064,0.952729,0.326882,0.353322,0.328261,0.390033,0.338420,0.320572,engine_idling
5.653115,-0.711979,0.529485,0.091739,0.855326,0.319730,1.288309,0.311674,0.503676,0.540782,0.597633,0.410313,0.374675,5.362926,1.204444,0.366119,0.417012,0.572159,0.293985,0.960604,0.346265,0.355516,0.333210,0.396091,0.334087,0.312414,engine_idling
5.605030,-0.705883,0.523650,0.072983,0.894667,0.358843,1.290708,0.290686,0.493300,0.518072,0.615335,0.409246,0.368599,5.328777,1.189687,0.378006,0.436071,0.605553,0.299727,0.976046,0.359368,0.348255,0.325157,0.420110,0.324137,0.312084,engine_idling
5.514058,-0.654721,0.539411,0.079819,0.901279,0.378782,1.271123,0.292957,0.494728,0.497000,0.598385,0.385537,0.361784,5.245227,1.132171,0.404221,0.444304,0.622627,0.298880,0.961830,0.364688,0.342560,0.303152,0.393234,0.334112,0.316545,engine_idling
1.688541,-1.284577,1.861248,0.633842,1.561456,-0.320954,0.998591,0.216625,0.507327,-0.158426,0.383010,-0.157061,0.046825,1.928187,1.509365,1.867843,0.730958,1.565451,0.543910,1.045799,0.471523,0.601897,0.401036,0.481248,0.401464,0.346985,engine_idling
1.481200,-1.130834,1.969246,0.437081,1.695534,-0.282792,1.012834,0.137683,0.590637,-0.140416,0.338716,-0.193767,0.028266,1.717693,1.345035,1.985694,0.547374,1.710353,0.490455,1.059314,0.421723,0.699380,0.367175,0.457093,0.414166,0.323148,engine_idling
1.840913,-1.085962,1.957240,0.427039,1.705236,-0.240323,1.131011,0.217017,0.678325,-0.053819,0.356635,-0.173877,0.059802,2.052975,1.243081,1.937507,0.525496,1.691118,0.478688,1.122410,0.350689,0.714255,0.356581,0.432249,0.423627,0.318166,engine_idling
0.927223,-1.483807,1.859166,0.458859,1.089702,0.171008,0.770850,0.148685,0.500923,0.106817,0.163713,-0.205366,0.187182,1.243782,1.795207,1.747900,0.448897,0.988116,0.440593,0.752187,0.387702,0.485278,0.311217,0.348686,0.504765,0.306237,engine_idling
1.908843,-1.415338,1.953528,0.584641,1.495261,-0.024975,1.177235,0.203649,0.512051,-0.021689,0.268514,-0.220795,0.131205,1.944964,1.624157,1.910273,0.626829,1.429456,0.393031,1.120139,0.344897,0.509182,0.345546,0.362593,0.434943,0.291592,engine_idling
0.629965,-0.282566,1.824017,0.228458,1.611810,0.082319,1.205269,0.057467,0.459497,0.096928,0.217923,-0.192426,0.095578,1.358150,0.778371,1.787152,0.370417,1.559960,0.314013,1.163787,0.340094,0.480942,0.341374,0.350024,0.414044,0.306668,engine_idling
1.200583,-0.795987,1.973488,0.351798,1.685299,-0.071952,1.155238,0.134667,0.509420,0.051854,0.267206,-0.317973,0.033512,1.554052,0.972551,1.996265,0.503953,1.695431,0.408416,1.191327,0.366454,0.579472,0.314003,0.393329,0.471543,0.344756,engine_idling
2.104228,-0.765137,1.780619,0.479673,1.657261,-0.101596,1.207887,0.194143,0.490294,-0.003453,0.343012,-0.443871,0.255141,2.189264,1.137029,1.572190,0.458887,1.455502,0.538609,1.012266,0.392275,0.404859,0.452657,0.367341,0.774126,0.302776,engine_idling
2.110937,-0.879995,1.917556,0.380983,1.646930,0.106822,1.114924,0.173812,0.473694,0.166666,0.289114,-0.380205,0.159014,2.340061,1.181587,1.820824,0.420503,1.534731,0.342364,1.043102,0.317017,0.447533,0.323210,0.333814,0.629963,0.304170,engine_idling
1.905394,-1.060087,1.991948,0.447786,1.642820,0.059084,0.984670,0.153528,0.365303,0.127549,0.252569,-0.333529,0.100308,2.133934,1.324434,1.955565,0.509550,1.588910,0.374525,0.972618,0.342790,0.419469,0.317431,0.326981,0.544051,0.296710,engine_idling
2.191163,-0.233858,1.609169,0.157587,1.597277,0.148172,1.083698,0.107197,0.339141,0.094478,0.146239,-0.464129,0.140957,2.481700,0.653960,1.520208,0.335091,1.503398,0.345437,1.033370,0.317722,0.327603,0.284108,0.316105,0.681332,0.297326,engine_idling
2.664271,-0.743497,1.761294,0.338992,1.470096,-0.026431,1.246477,0.214748,0.421688,0.042002,0.357407,-0.311723,0.230329,2.749347,1.082352,1.584843,0.388441,1.291474,0.417309,1.081831,0.316875,0.399060,0.371956,0.381753,0.624477,0.316625,engine_idling
4.843458,0.168970,1.265612,0.478286,-0.022601,0.258750,-0.031836,0.402231,-0.044458,-0.085229,-0.131259,0.093591,0.064555,4.851575,0.455902,1.270050,0.570359,0.419530,0.403396,0.360069,0.463782,0.331845,0.345050,0.364715,0.304485,0.284586,engine_idling
6.804984,2.354617,2.911504,1.730876,1.297278,1.927431,0.516790,0.620669,0.673673,0.537268,0.165573,0.181800,-0.280441,7.211056,2.745224,3.272378,2.053357,1.610649,2.250142,0.865285,0.964735,1.012237,0.878107,0.532602,0.536841,0.305518,engine_idling
6.629539,2.413403,2.824588,1.724574,1.246006,2.014806,0.558836,0.623739,0.672265,0.609707,0.201856,0.125790,-0.287470,7.044810,2.803809,3.204768,2.052987,1.570133,2.341522,0.909315,0.972699,1.014024,0.942088,0.583036,0.498130,0.302976,engine_idling
6.585489,2.133656,2.593084,1.709661,1.422677,2.212732,0.824448,0.728166,0.555604,0.307610,0.028982,0.202798,-0.273172,6.969370,2.528372,2.944257,2.018629,1.729577,2.524760,1.147962,1.058159,0.889134,0.644943,0.435083,0.574655,0.317323,engine_idling
6.605707,2.403851,2.802732,1.709400,1.247826,2.089014,0.566667,0.583463,0.640654,0.626655,0.178649,0.097639,-0.318552,7.058043,2.825208,3.205807,2.069162,1.598802,2.448305,0.945314,0.971323,1.024252,0.991428,0.601902,0.518874,0.316807,engine_idling
6.660828,2.382581,2.792713,1.707632,1.268187,2.069162,0.572203,0.578787,0.649793,0.612744,0.133011,0.081740,-0.315310,7.104035,2.800333,3.193175,2.062307,1.612033,2.431513,0.949952,0.958344,1.026298,0.981206,0.557515,0.496808,0.296186,engine_idling
6.869048,2.344325,2.754679,1.573933,1.086798,1.998218,0.590097,0.630005,0.680512,0.635484,0.152978,0.060040,-0.329751,7.317513,2.768975,3.171834,1.951851,1.468495,2.369451,0.987582,1.013031,1.060167,1.016892,0.585079,0.489781,0.319127,engine_idling
6.936425,2.307035,2.697108,1.555371,1.080623,2.000393,0.616311,0.687194,0.714375,0.604704,0.133405,0.073099,-0.332004,7.386883,2.761776,3.106626,1.935497,1.461204,2.374932,1.009963,1.072445,1.098403,0.989351,0.564066,0.511452,0.310940,engine_idling
6.451938,2.442079,2.555029,1.617905,1.279641,2.029818,0.756376,0.737750,0.649461,0.452863,0.128011,0.215010,-0.271814,6.849572,2.809274,2.906346,1.936050,1.587188,2.345008,1.089683,1.067876,0.982723,0.794511,0.520368,0.589882,0.316981,engine_idling
6.306038,2.364436,2.503285,1.693791,1.425958,2.120073,0.799617,0.701869,0.538867,0.349125,0.134710,0.278885,-0.249379,6.680800,2.720103,2.831240,1.989998,1.711857,2.407633,1.101027,1.012297,0.848249,0.665538,0.510956,0.606682,0.317990,engine_idling
6.575432,2.191660,2.627628,1.797754,1.487207,2.182803,0.713800,0.665094,0.497303,0.363777,0.112311,0.233855,-0.271535,6.975686,2.584942,2.979790,2.108618,1.787339,2.490470,1.031417,0.992312,0.831358,0.697335,0.518710,0.594393,0.319091,engine_idling
6.603196,2.159744,2.657944,1.776597,1.497315,2.202768,0.718371,0.669326,0.503083,0.338784,0.078401,0.213159,-0.255276,6.978743,2.528990,2.993961,2.070190,1.782758,2.496227,1.026799,0.985336,0.819667,0.663809,0.476902,0.555026,0.309932,engine_idling
6.810508,2.214443,2.468407,1.556030,1.486651,2.156605,0.786506,0.678202,0.477554,0.315483,0.127032,0.207434,-0.338143,7.284462,2.682035,2.909483,1.944838,1.856698,2.529310,1.170220,1.074784,0.878365,0.715262,0.567593,0.624085,0.286195,engine_idling
6.955681,2.194543,2.503598,1.498259,1.412321,2.120300,0.753013,0.699774,0.502105,0.313063,0.154108,0.220550,-0.361096,7.436679,2.673083,2.961350,1.917548,1.811354,2.520917,1.163079,1.122402,0.921511,0.730717,0.605182,0.658694,0.303374,engine_idling
6.796248,2.318422,2.455770,1.539776,1.420015,2.111834,0.751867,0.707175,0.475557,0.302826,0.175491,0.258509,-0.312966,7.238079,2.749327,2.863811,1.914024,1.773792,2.467676,1.116911,1.074919,0.848854,0.684865,0.596633,0.642897,0.311880,engine_idling
6.824556,2.256102,2.545423,1.615012,1.523297,2.202146,0.768778,0.695577,0.462443,0.281602,0.154584,0.262682,-0.285067,7.239395,2.677725,2.926349,1.951336,1.843550,2.525211,1.098944,1.035173,0.814267,0.642010,0.553998,0.628827,0.317298,engine_idling
6.705212,2.349335,2.482037,1.678861,1.503156,2.171168,0.753335,0.695893,0.465432,0.286175,0.132007,0.232191,-0.291664,7.121189,2.758312,2.855869,2.014330,1.826057,2.496773,1.098768,1.041193,0.824197,0.649241,0.529003,0.613480,0.316276,engine_idling
6.870489,2.243704,2.554995,1.578455,1.449344,2.055819,0.764069,0.697401,0.530685,0.331109,0.119242,0.207049,-0.301113,7.311156,2.685430,2.944515,1.944100,1.798231,2.402475,1.126786,1.065027,0.901588,0.707331,0.540272,0.605323,0.331515,engine_idling
6.371195,2.130213,2.566032,1.525310,1.402508,1.829476,0.839951,0.727721,0.547460,0.400890,0.064319,0.140093,-0.251743,6.783194,2.582736,2.887643,1.859439,1.715253,2.140531,1.157968,1.040508,0.873687,0.728688,0.446051,0.501951,0.339732,engine_idling
6.450772,2.093508,2.670345,1.446596,1.271493,1.826660,0.887248,0.746280,0.567716,0.440656,0.036138,0.056191,-0.200240,6.807753,2.523895,2.957073,1.737582,1.537891,2.075659,1.148315,1.016429,0.843822,0.727879,0.410387,0.398570,0.317286,engine_idling
7.244127,1.870421,2.517845,1.295278,1.012499,1.750836,0.794094,0.713824,0.634476,0.451247,-0.243639,-0.224565,-0.308440,7.670528,2.353315,2.899761,1.672918,1.369317,2.096939,1.150326,1.067390,1.008119,0.821039,0.296392,0.307599,0.296028,engine_idling
7.101248,1.938158,2.577701,1.370034,1.104191,1.946391,0.767120,0.666587,0.697520,0.531581,-0.244629,-0.286671,-0.314849,7.545907,2.407663,2.980213,1.750559,1.458474,2.297747,1.127609,1.026101,1.063001,0.897629,0.299756,0.278564,0.319530,engine_idling
7.461601,1.916253,2.198281,1.154482,1.282534,1.870324,0.876989,0.588552,0.347855,0.280816,-0.099999,-0.063209,-0.414172,8.020677,2.476729,2.705168,1.648918,1.741934,2.330243,1.379035,1.050571,0.824412,0.759758,0.463351,0.464147,0.290040,engine_idling
6.732272,2.679300,2.600729,1.073464,1.175089,1.363923,0.750996,0.509928,0.351562,0.513280,0.183446,-0.034265,-0.323990,7.142422,3.079210,2.990067,1.468444,1.558078,1.724352,1.140595,0.889800,0.750985,0.895686,0.598464,0.412969,0.328027,engine_idling
6.816752,2.797868,2.531452,0.993501,1.278471,1.301487,0.820233,0.518450,0.301916,0.522361,0.218812,0.009332,-0.379900,7.279826,3.231900,2.970622,1.445854,1.708486,1.718025,1.242569,0.953305,0.757692,0.951698,0.666167,0.479732,0.292834,engine_idling
6.773150,2.201105,2.789206,0.910196,1.132308,1.066907,0.769208,0.696475,0.358974,0.496173,0.291014,0.139130,-0.289791,7.157047,2.595935,3.141958,1.297605,1.481863,1.437313,1.140891,1.053005,0.729908,0.843343,0.667389,0.531287,0.302618,engine_idling
6.762504,2.865375,2.532326,1.070128,1.305778,1.358266,0.815658,0.524687,0.243845,0.471154,0.196349,0.014306,-0.405879,7.264462,3.318371,3.005729,1.545729,1.753940,1.803438,1.262932,0.988731,0.725997,0.928272,0.667734,0.501171,0.303361,engine_idling
6.733202,2.868082,2.624348,1.102662,1.348074,1.455170,0.835202,0.481985,0.204546,0.426334,0.204521,0.015606,-0.370462,7.190098,3.294781,3.059303,1.546785,1.759170,1.863558,1.253463,0.908123,0.655726,0.849984,0.649553,0.495457,0.308051,engine_idling
6.706457,2.860469,2.621056,1.156513,1.349800,1.465582,0.814969,0.465870,0.187389,0.434356,0.214118,0.044739,-0.340630,7.132074,3.251638,3.028971,1.572093,1.736872,1.839757,1.201083,0.860332,0.613777,0.827161,0.634296,0.475128,0.309316,engine_idling
6.773080,2.808310,2.549488,1.217712,1.303965,1.414522,0.771687,0.535200,0.207014,0.449142,0.182818,0.009014,-0.357751,7.219729,3.226286,2.966216,1.637569,1.704097,1.804088,1.175852,0.940289,0.640909,0.857776,0.612590,0.457706,0.313527,engine_idling
7.024338,2.635881,2.559791,1.045120,1.245152,1.330710,0.782466,0.581339,0.286380,0.514761,0.209730,-0.001409,-0.382469,7.492299,3.086937,3.008295,1.496053,1.675671,1.745870,1.204915,1.016528,0.738634,0.949509,0.659254,0.467382,0.298452,engine_idling
7.054683,2.644623,2.546830,1.029939,1.273499,1.344558,0.781224,0.560468,0.242976,0.514365,0.213509,0.040760,-0.368817,7.509756,3.087455,2.977901,1.477852,1.682961,1.749167,1.199710,0.978447,0.691870,0.939059,0.654021,0.491504,0.281077,engine_idling
6.976673,2.665699,2.519728,1.149439,1.354731,1.388586,0.814120,0.512845,0.166292,0.432007,0.168167,0.065364,-0.341367,7.408664,3.079739,2.926882,1.557375,1.736101,1.774007,1.198352,0.915429,0.589695,0.826742,0.579483,0.485483,0.296420,engine_idling
6.827565,2.357237,2.670250,1.052966,1.196702,1.141333,0.774177,0.604473,0.246964,0.450902,0.197611,0.110596,-0.336001,7.266847,2.788366,3.076967,1.480708,1.587663,1.561797,1.180102,1.005256,0.669283,0.855900,0.615506,0.531159,0.314390,engine_idling
6.681667,2.498994,2.645298,1.024067,1.379299,1.490383,0.794316,0.470420,0.182375,0.421317,0.122401,-0.010029,-0.318283,7.084026,2.895583,3.025043,1.428734,1.748502,1.847456,1.164997,0.845423,0.591072,0.800791,0.547949,0.436589,0.317788,engine_idling
6.406497,2.703679,2.636894,1.068790,1.386543,1.504778,0.838768,0.434709,0.185004,0.433478,0.112538,-0.036567,-0.303019,6.808152,3.072558,2.994105,1.460371,1.746618,1.847069,1.200325,0.815299,0.579677,0.809037,0.524543,0.409400,0.326960,engine_idling
7.750288,-1.874831,1.086328,1.177960,0.084040,0.413071,0.868609,0.869246,0.147338,0.499764,0.539792,0.218947,0.036328,7.891854,2.239623,1.320029,1.313228,0.633695,0.634068,0.959334,0.922505,0.504926,0.603072,0.619358,0.398526,0.330883,engine_idling
7.141077,-2.400379,0.954239,1.220133,0.528698,0.732906,0.803111,0.860625,0.395060,0.623338,0.483474,0.290916,0.058604,7.207715,2.729733,1.225266,1.362250,0.742733,0.833748,0.847512,0.884569,0.526547,0.682356,0.543301,0.397183,0.331606,engine_idling
7.248303,-2.463467,1.003999,1.092610,0.577708,0.871986,0.889395,0.920742,0.360144,0.744270,0.456573,0.210088,-0.016455,7.406677,2.721950,1.355956,1.318598,0.820022,1.007986,0.983763,1.005223,0.535055,0.850554,0.586555,0.391261,0.331928,engine_idling
